Unnamed: 0;UID_NO;GSDB_NO;MANUFACTURER;ENGINE_IDENTIFICATION;COMBUSTOR_DESCRIPTION;ENG_TYPE;B_P_RATIO;PRESSURE_RATIO;RATED_THRUST_KN_;DATA_STATUS;DATA_SUPERSEDED;SUPERSEDED_BY_UID_NO;TEST_ENGINE_STATUS;DATA_CORR_AS_ANNEX_16;CURRENT_ENGINE_STATUS;CURRENT_ENGINE_STATUS_DATE;HC_EI_T_O_G_KG_;HC_EI_C_O_G_KG_;HC_EI_APP_G_KG_;HC_EI_IDLE_G_KG_;HC_NUMBER_TEST;HC_NUMBER_ENG;HC_DP_FOO_AVG_G_KN_;HC_DP_FOO_SIGMA_G_KN_;HC_DP_FOO_MIN_G_KN_;HC_DP_FOO_MAX_G_KN_;HC_DP_FOO_CHARACTERISTIC_G_KN_;HC_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;HC_LTO_TOTAL_MASS_G_;CO_EI_T_O_G_KG_;CO_EI_C_O_G_KG_;CO_EI_APP_G_KG_;CO_EI_IDLE_G_KG_;CO_NUMBER_TEST;CO_NUMBER_ENG;CO_DP_FOO_AVG_G_KN_;CO_DP_FOO_SIGMA_G_KN_;CO_DP_FOO_MIN_G_KN_;CO_DP_FOO_MAX_G_KN_;CO_DP_FOO_CHARACTERISTIC_G_KN_;CO_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;CO_LTO_TOTAL_MASS_G_;NOX_EI_T_O_G_KG_;NOX_EI_C_O_G_KG_;NOX_EI_APP_G_KG_;NOX_EI_IDLE_G_KG_;NOX_NUMBER_TEST;NOX_NUMBER_ENG;NOX_DP_FOO_AVG_G_KN_;NOX_DP_FOO_SIGMA_G_KN_;NOX_DP_FOO_MIN_G_KN_;NOX_DP_FOO_MAX_G_KN_;NOX_DP_FOO_CHARACTERISTIC_G_KN_;NOX_DP_FOO_CHARACTERISTIC_OF_ORIGINAL_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_2_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_4_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_6_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_8_STANDARD_;NOX_COMPLIANCE_DEMONSTRATION_;NOX_LTO_TOTAL_MASS_G_;SN_T_O;SN_C_O;SN_APP;SN_IDLE;SN_NUMBER_TEST;SN_NUMBER_ENG;SN_MAX;SN_SIGMA;SN_RANGE_MIN;SN_RANGE_MAX;SN_CHARACTERISTIC;SN_CHARACTERISTIC_OF_REG_LIMIT_;FUEL_SPEC;FUEL_H_C_RATIO_MIN;FUEL_H_C_RATIO_MAX;FUEL_AROM_MIN_;FUEL_AROM_MAX_;FUEL_FLOW_T_O_KG_SEC_;FUEL_FLOW_C_O_KG_SEC_;FUEL_FLOW_APP_KG_SEC_;FUEL_FLOW_IDLE_KG_SEC_;FUEL_LTO_CYCLE_KG_;LOADS_POWER_EXTRACTION_KW_;LOADS_POWER_EXTRACTION_POWER;LOADS_STAGE_BLEED_CF_;LOADS_STAGE_BLEED_POWER;AMBIENT_BARO_MIN_KPA_;AMBIENT_BARO_MAX_KPA_;AMBIENT_TEMP_MIN_K_;AMBIENT_TEMP_MAX_K_;HUMIDITY_MIN_KG_KG_;HUMIDITY_MAX_KG_KG_;TEST_ORGANISATION;TEST_LOCATION;INITIAL_TEST_DATE;FINAL_TEST_DATE;COMPLIANCE_WITH_FUEL_VENTING_REQUIREMENTS;REMARK_1;REMARK_2;REMARK_3;REMARK_4;REMARK_5;REMARK_6;REMARK_7
0,6442307692307693;01P19RR110;1,1428571428571428;Rolls-Royce plc;Trent 1000-H3;Phase5 Tiled;TF;1,0554089709762535;0,7847498014297061;0,8509110988404197;C;Yes;02P23RR130;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1470588235294117;0,0;-0,6571428571428571;-0,8620689655172413;2,6666666666666665;2,0;-0,6303030303030301;3,7079241935949;-1,4878048780487805;-1,013134328358209;-0,7098765432098765;-0,712420382165605;-0,44222279927291613;0,7676169983862294;1,1213235294117643;1,1107011070110697;0,9145299145299144;2,6666666666666665;2,0;0,32297875942977455;-3,666666666666664;0,8536209553158711;0,609467455621302;0,16540191442048444;-0,5072463768115948;-0,48488305761551603;-0,5024038461538464;-0,44255319148936195;-0,3903903903903904;2.3.2 e);0,8757796257796259;0,6388888888888888;1,4516129032258065;3,3860759493670893;0,8444641419217375;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,0837059298221996;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,4807692307692309;0,515818431911967;0,5497630331753554;0,7669453465072895;0,6617647058823529;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6466346153846154;01P19RR111;1,1428571428571428;Rolls-Royce plc;Trent 1000-J3;Phase5 Tiled;TF;0,9498680738786281;1,3963463065925332;1,2032026504693536;C;Yes;02P23RR131;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,14705882352941185;0,02941176470588238;-0,7836734693877552;0,0;2,6666666666666665;2,0;0,0;-1,040820826272252;0,0;-1,2525373134328361;0,0;0,0;-0,5603739288496494;1,6110812264658423;2,14797794117647;1,6826568265682653;1,5128205128205132;2,6666666666666665;2,0;1,338581170260283;0,7499999999999981;3,308166409861329;3,134615384615383;1,1481507461490683;0,052898550724637464;0,06845407872219025;-0,1322115384615385;-0,1276595744680851;-0,19219219219219238;2.3.2 e);1,7790460578922118;0,12499999999999992;0,9032258064516128;4,841772151898734;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,207225100318063;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,8411910669975188;0,8688674919761578;0,834123222748815;0,9742278725903406;0,9503676470588235;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6490384615384616;01P19RR112;1,1428571428571428;Rolls-Royce plc;Trent 1000-K3;Phase5 Tiled;TF;0,9498680738786281;1,3963463065925332;1,2032026504693536;C;Yes;02P23RR132;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,14705882352941185;0,02941176470588238;-0,7836734693877552;0,0;2,6666666666666665;2,0;0,0;-1,040820826272252;0,0;-1,2525373134328361;0,0;0,0;-0,5603739288496494;1,6110812264658423;2,14797794117647;1,6826568265682653;1,5128205128205132;2,6666666666666665;2,0;1,338581170260283;0,7499999999999981;3,308166409861329;3,134615384615383;1,1481507461490683;0,052898550724637464;0,06845407872219025;-0,1322115384615385;-0,1276595744680851;-0,19219219219219238;2.3.2 e);1,7790460578922118;0,12499999999999992;0,9032258064516128;4,841772151898734;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,207225100318063;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,8411910669975188;0,8688674919761578;0,834123222748815;0,9742278725903406;0,9503676470588235;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6514423076923077;01P19RR113;1,1428571428571428;Rolls-Royce plc;Trent 1000-L3;Phase5 Tiled;TF;0,9762532981530343;1,2374900714853054;1,1137493097736055;C;Yes;02P23RR133;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02941176470588221;0,05882352941176476;-0,7551020408163267;-0,9542211652794292;2,6666666666666665;2,0;-0,7038961038961038;0,0;-1,6178861788617884;-1,2041791044776122;-0,782608695652174;-0,7853503184713375;-0,533108283562711;1,380849919311458;1,8630514705882348;1,5313653136531362;1,3589743589743595;2,6666666666666665;2,0;1,0512160382961486;-1,25;2,6286594761171056;2,4127218934911228;0,8702073229476354;-0,10434782608695689;-0,08556759840273813;-0,2379807692307694;-0,22127659574468098;-0,25225225225225245;2.3.2 e);1,513573484727331;0,20833333333333331;1,0483870967741935;4,462025316455697;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1769279452907757;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,7468982630272953;0,7756380865046613;0,7582938388625593;0,9204879584206607;0,875;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6538461538461539;01P19RR115;1,1428571428571428;Rolls-Royce plc;Trent 1000-N3;Phase5 Tiled;TF;0,9498680738786281;0,0;1,2429596907785754;C;Yes;02P23RR135;DTEPS;Yes;;;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08823529411764695;0,02941176470588238;-0,779591836734694;-0,9601664684898931;1,3333333333333333;0,0;-0,7134199134199133;-3,5127702886688508;-1,5424981522542498;0,0;-0,7879763821792807;-0,7898089171974522;-0,514931186704752;1,7697686928456162;2,2711397058823524;1,7675276752767526;0,0;1,3333333333333333;0,0;1,5025266622141802;1,3333333333333315;3,7087827426810507;3,4718934911242587;1,3624343259996616;0,20217391304347773;0,21677124928693683;-0,012019230769230772;-0,02127659574468085;-0,11411411411411447;2.3.2 e);1,9226771149848074;0,09722222222222213;0,8225806451612903;4,9683544303797476;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,218877852251635;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,8858560794044666;0,910132966529115;0,8649289099526065;1,004936394973015;0,9834558823529411;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2011-02-07;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,65625;01P19RR116;1,1428571428571428;Rolls-Royce plc;Trent 1000-P3;Phase5 Tiled;TF;0,9762532981530343;1,2374900714853054;1,1137493097736055;C;Yes;02P23RR136;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02941176470588221;0,05882352941176476;-0,7551020408163267;-0,9542211652794292;2,6666666666666665;2,0;-0,7038961038961038;0,0;-1,6178861788617884;-1,2041791044776122;-0,782608695652174;-0,7853503184713375;-0,533108283562711;1,380849919311458;1,8630514705882348;1,5313653136531362;1,3589743589743595;2,6666666666666665;2,0;1,0512160382961486;-1,25;2,6286594761171056;2,4127218934911228;0,8702073229476354;-0,10434782608695689;-0,08556759840273813;-0,2379807692307694;-0,22127659574468098;-0,25225225225225245;2.3.2 e);1,513573484727331;0,20833333333333331;1,0483870967741935;4,462025316455697;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1769279452907757;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,7468982630272953;0,7756380865046613;0,7582938388625593;0,9204879584206607;0,875;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6586538461538461;01P19RR117;1,1428571428571428;Rolls-Royce plc;Trent 1000-Q3;Phase5 Tiled;TF;0,9498680738786281;1,3963463065925332;1,2032026504693536;C;Yes;02P23RR137;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,14705882352941185;0,02941176470588238;-0,7836734693877552;0,0;2,6666666666666665;2,0;0,0;-1,040820826272252;0,0;-1,2525373134328361;0,0;0,0;-0,5603739288496494;1,6110812264658423;2,14797794117647;1,6826568265682653;1,5128205128205132;2,6666666666666665;2,0;1,338581170260283;0,7499999999999981;3,308166409861329;3,134615384615383;1,1481507461490683;0,052898550724637464;0,06845407872219025;-0,1322115384615385;-0,1276595744680851;-0,19219219219219238;2.3.2 e);1,7790460578922118;0,12499999999999992;0,9032258064516128;4,841772151898734;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,207225100318063;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,8411910669975188;0,8688674919761578;0,834123222748815;0,9742278725903406;0,9503676470588235;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6610576923076923;01P19RR118;1,1428571428571428;Rolls-Royce plc;Trent 1000-R3;Phase5 Tiled;TF;0,9498680738786281;0,0;1,2749861954721147;C;Yes;02P23RR138;DTEPS;Yes;;;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1470588235294117;0,0;-0,7877551020408164;0,0;1,3333333333333333;0,0;0,0;-3,7729754952369143;-1,5550628233555062;0,0;0,0;0,0;-0,5232407166969618;1,8945669714900488;0,0;1,8228782287822871;0,0;1,3333333333333333;0,0;1,6296304705829314;1,0833333333333315;4,033898305084749;3,770710059171595;1,486912055408893;0,27681159420289814;0,2909298345693097;0,040865384615384345;0,02553191489361678;-0,07807807807807834;2.3.2 e);2,038621461698385;0,11111111111111108;0,7741935483870969;5,094936708860759;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,2282000537984925;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,9243176178660051;0,9437566865352284;0,890995260663507;1,020290656164352;1,0110294117647058;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2011-02-07;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6634615384615384;01P19RR119;1,1428571428571428;Rolls-Royce plc;Trent7000-72;Phase5 Tiled;TF;0,9762532981530343;1,20571882446386;1,0762009939260075;C;Yes;02P23RR141;DTEPS;Yes;Out of Production;2022;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02941176470588221;0,05882352941176476;-0,7632653061224491;-0,9411414982164091;2,6666666666666665;2,0;-0,6992784992784992;0,26020520656806334;-1,6097560975609755;-1,1892537313432838;-0,778046162104133;-0,780891719745223;-0,5333679563749676;1,6352877891339432;2,040441176470588;1,5461254612546118;1,3076923076923077;2,6666666666666665;2,0;1,27963447652405;12,58333333333332;3,0416024653312816;3,427514792899407;0,9060159848324831;-0,04855072463768129;-0,028522532800912707;-0,18028846153846156;-0,16595744680851088;-0,2072072072072074;2.3.2 e);1,5931352950583721;0,19444444444444448;1,0483870967741935;4,58860759493671;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1652751933572036;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,7351116625310176;0,7626471037750266;0,7654028436018958;0,8590709136553121;0,8474264705882353;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce plc;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000537863;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6658653846153846;01P19RR120;1,1428571428571428;Rolls-Royce plc;Trent7000-72C;Phase5 Tiled;TF;0,9762532981530343;1,20571882446386;1,0762009939260075;C;Yes;02P23RR142;DTEPS;Yes;Out of Production;2022;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02941176470588221;0,05882352941176476;-0,7632653061224491;-0,9411414982164091;2,6666666666666665;2,0;-0,6992784992784992;0,26020520656806334;-1,6097560975609755;-1,1892537313432838;-0,778046162104133;-0,780891719745223;-0,5333679563749676;1,6352877891339432;2,040441176470588;1,5461254612546118;1,3076923076923077;2,6666666666666665;2,0;1,27963447652405;12,58333333333332;3,0416024653312816;3,427514792899407;0,9060159848324831;-0,04855072463768129;-0,028522532800912707;-0,18028846153846156;-0,16595744680851088;-0,2072072072072074;2.3.2 e);1,5931352950583721;0,19444444444444448;1,0483870967741935;4,58860759493671;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1652751933572036;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,7351116625310176;0,7626471037750266;0,7654028436018958;0,8590709136553121;0,8474264705882353;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce plc;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000537863;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6682692307692307;01P19RR106;1,1428571428571428;Rolls-Royce plc;Trent 1000-AE3;Phase5 Tiled;TF;1,0290237467018468;1,0150913423351864;0,9823302043070125;C;Yes;02P23RR126;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08823529411764695;0,02941176470588238;-0,7102040816326531;-0,9126040428061832;2,6666666666666665;2,0;-0,6715728715728715;1,6913338426924103;-1,5617147080561715;-1,1200000000000003;-0,7506709608158884;-0,7531847133757962;-0,49182030641391844;1,0597095212479832;1,4761029411764701;1,317343173431734;1,1367521367521374;2,6666666666666665;2,0;0,6674485009508839;-2,3333333333333326;1,6979969183359032;1,4556213017751474;0,49904770055390213;-0,31739130434782636;-0,29663434112949233;-0,38221153846153866;-0,3446808510638302;-0,3303303303303304;2.3.2 e);1,170538141691988;0,4027777777777778;1,2741935483870968;3,9556962025316458;0,7600177277295637;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1326474879432018;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,6116625310173698;0,6441999082989455;0,6540284360189573;0,843716652463975;0,7683823529411765;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6706730769230769;01P19RR114;1,1428571428571428;Rolls-Royce plc;Trent 1000-M3;Phase5 Tiled;TF;0,9498680738786281;0,0;1,2429596907785754;C;Yes;02P23RR134;DTEPS;Yes;;;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08823529411764695;0,02941176470588238;-0,779591836734694;-0,9601664684898931;1,3333333333333333;0,0;-0,7134199134199133;-3,5127702886688508;-1,5424981522542498;0,0;-0,7879763821792807;-0,7898089171974522;-0,514931186704752;1,7697686928456162;2,2711397058823524;1,7675276752767526;0,0;1,3333333333333333;0,0;1,5025266622141802;1,3333333333333315;3,7087827426810507;3,4718934911242587;1,3624343259996616;0,20217391304347773;0,21677124928693683;-0,012019230769230772;-0,02127659574468085;-0,11411411411411447;2.3.2 e);1,9226771149848074;0,09722222222222213;0,8225806451612903;4,9683544303797476;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,218877852251635;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,8858560794044666;0,910132966529115;0,8649289099526065;1,004936394973015;0,9834558823529411;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2011-02-07;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6730769230769231;19RR099;1,1428571428571428;Rolls-Royce plc;Trent7000-72C;Phase5 Tiled;TF;0,9762532981530343;1,20571882446386;1,0762009939260075;C;Yes;01P19RR120;DTEPS;Yes;Out of Production;2022;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02941176470588221;0,05882352941176476;-0,7632653061224491;-0,9411414982164091;2,6666666666666665;2,0;-0,6992784992784992;0,26020520656806334;-1,6097560975609755;-1,1892537313432838;-0,778046162104133;-0,780891719745223;-0,5333679563749676;1,6352877891339432;2,040441176470588;1,5461254612546118;1,3076923076923077;2,6666666666666665;2,0;1,27963447652405;12,58333333333332;3,0416024653312816;3,427514792899407;0,9060159848324831;-0,04855072463768129;-0,028522532800912707;-0,18028846153846156;-0,16595744680851088;-0,2072072072072074;2.3.2 e);1,5931352950583721;0,19444444444444448;1,0483870967741935;4,58860759493671;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,1652751933572036;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,7351116625310176;0,7626471037750266;0,7654028436018958;0,8590709136553121;0,8474264705882353;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce plc;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000537863;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6754807692307693;19RR088;1,1428571428571428;Rolls-Royce plc;Trent 1000-G3;Phase5 Tiled;TF;1,0026385224274406;1,1342335186656074;1,0530093870789616;C;Yes;01P19RR109;DTEPS;Yes;;;0,0;0,0;0,0;0,0;2,6666666666666665;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05882352941176458;0,05882352941176476;-0,7346938775510206;-0,9357907253269918;2,6666666666666665;2,0;-0,6897546897546896;0,7806156197041886;-1,5934959349593496;-1,1677611940298511;-0,768652710681696;-0,7713375796178344;-0,5146715138924954;1,229155459924691;1,6819852941176467;1,4317343173431734;1,2564102564102568;2,6666666666666665;2,0;0,870077760669184;-1,8333333333333324;2,1864406779661043;1,9556213017751463;0,695142753732827;-0,2043478260869571;-0,1825442099258415;-0,3052884615384613;-0,2808510638297876;-0,2912912912912914;2.3.2 e);1,3496521669598593;0,29166666666666663;1,1612903225806452;4,208860759493671;0,6755713135373898;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,155952991810346;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,6836228287841192;0,7145040501299098;0,7109004739336493;0,8897794360379864;0,8253676470588235;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2009-09-24;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
0,6778846153846154;19RR097;1,1428571428571428;Rolls-Royce plc;Trent 1000-R3;Phase5 Tiled;TF;0,9498680738786281;0,0;1,2749861954721147;C;Yes;01P19RR118;DTEPS;Yes;;;0,0;0,0;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1470588235294117;0,0;-0,7877551020408164;0,0;1,3333333333333333;0,0;0,0;-3,7729754952369143;-1,5550628233555062;0,0;0,0;0,0;-0,5232407166969618;1,8945669714900488;0,0;1,8228782287822871;0,0;1,3333333333333333;0,0;1,6296304705829314;1,0833333333333315;4,033898305084749;3,770710059171595;1,486912055408893;0,27681159420289814;0,2909298345693097;0,040865384615384345;0,02553191489361678;-0,07807807807807834;2.3.2 e);2,038621461698385;0,11111111111111108;0,7741935483870969;5,094936708860759;0,5911248993452162;1,6666666666666667;3,0;0,8568075117370894;2,857142857142854;2,125;2,4999999999999996;0,6653225806451609;1,2282000537984925;;0,0;-0,20314259173799976;0,3571428571428575;-0,12499999999999972;0,9243176178660051;0,9437566865352284;0,890995260663507;1,020290656164352;1,0110294117647058;0,0;;0;;0,15444015444015644;0,7030303030303016;-0,45454545454545453;1,0555555555555576;-0,11363636363636363;1,9109947643979057;Rolls-Royce;Derby;2011-02-07;2017-11-30;Yes;Data from Certification Report EDNS01000615769;Certification in accordance with Part III, Chapter 2, of Amendment 8 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e) (CAEP/8);;;;
